"","Date","Observed","Historic"
"4678",2014-07-25,42.4527176012838,34.2546422746768
"4679",2014-07-26,42.4669095667084,34.2661745462187
"4680",2014-07-27,42.4831177267534,34.2730798204668
"4681",2014-07-28,42.4943402123069,34.3408202200474
"4682",2014-07-29,42.5055222048969,34.4003547192875
"4683",2014-07-30,42.5167312017362,34.4078921003559
"4684",2014-07-31,42.5267554980634,34.4173053482336
"4685",2014-08-01,42.5320323233488,34.4219537464507
"4686",2014-08-02,42.5353046021416,34.4263930205623
"4687",2014-08-03,42.5383363411075,34.4300288664497
"4688",2014-08-04,42.5410107330642,34.4959968773533
"4689",2014-08-05,42.5436028373303,34.5330392998831
"4690",2014-08-06,42.5463195820896,34.5391455772191
"4691",2014-08-07,42.6117992280049,34.5464757271076
"4692",2014-08-08,42.7435464720353,34.5656037023247
"4693",2014-08-09,42.797974484006,34.5841656731887
"4694",2014-08-10,42.8065444660089,34.6068388696061
"4695",2014-08-11,42.8307574481438,34.6177923272734
"4696",2014-08-12,42.8580353888925,34.6428827470984
"4697",2014-08-13,42.8830580322452,34.6640767713566
"4698",2014-08-14,42.9036395592409,34.6910924642605
"4699",2014-08-15,42.9302854930617,34.702380430293
"4700",2014-08-16,42.9429869542497,34.7140750030573
"4701",2014-08-17,42.9557514418224,34.7298152638017
"4702",2014-08-18,42.9721657344303,34.7593198040577
"4703",2014-08-19,42.9872865039261,34.7806821786352
"4704",2014-08-20,42.9976021303828,34.805485159645
"4705",2014-08-21,43.0080386913565,34.8189455200357
"4706",2014-08-22,43.0185322915152,34.8324867631824
"4707",2014-08-23,43.0289490475077,34.8458203122173
"4708",2014-08-24,43.0391405317149,34.8557494192938
"4709",2014-08-25,43.0454478369988,34.865476979501
"4710",2014-08-26,43.0623030278563,34.8704193105835
"4711",2014-08-27,43.0788959489778,34.8755478601575
"4712",2014-08-28,43.1012947269174,34.8808048083866
"4713",2014-08-29,43.1076875600682,34.8860803784263
"4714",2014-08-30,43.1140556373482,34.8913090759624
"4715",2014-08-31,43.1867190008337,34.9589821216458
"4716",2014-09-01,43.2498201393074,35.065852908721
"4717",2014-09-02,43.3221298359382,35.128319133499
"4718",2014-09-03,43.3899207235218,35.1363791353785
"4719",2014-09-04,43.4006789895117,35.1454006742798
"4720",2014-09-05,43.4128794913208,35.1505177064116
"4721",2014-09-06,43.4211929879916,35.1560238139868
"4722",2014-09-07,43.4383627913712,35.1729450698652
"4723",2014-09-08,43.4497535017013,35.247357062204
"4724",2014-09-09,43.4522359477096,35.2891591226611
"4725",2014-09-10,43.4698190675063,35.3107230762606
"4726",2014-09-11,43.4771623921727,35.324227296055
"4727",2014-09-12,43.4848456715033,35.3357178223059
"4728",2014-09-13,43.492690612895,35.3475689907699
"4729",2014-09-14,43.5631636383879,35.359609879635
"4730",2014-09-15,43.637227998571,35.373347937138
"4731",2014-09-16,43.6506368798115,35.3859446387277
"4732",2014-09-17,43.659071353949,35.3937561674055
"4733",2014-09-18,43.667004756471,35.4007652195866
"4734",2014-09-19,43.6747441782715,35.407499384581
"4735",2014-09-20,43.6826946666578,35.4144789832484
"4736",2014-09-21,43.7029211616502,35.4214148799948
"4737",2014-09-22,43.7220875311874,35.428500325118
"4738",2014-09-23,43.7439048666306,35.4466320941908
"4739",2014-09-24,43.7509817190864,35.459678114136
"4740",2014-09-25,43.7567755404775,35.461278750202
"4741",2014-09-26,43.7606363612997,35.4621680508169
"4742",2014-09-27,43.7627303535249,35.4624128863767
"4743",2014-09-28,43.764350613102,35.4626361615429
"4744",2014-09-29,43.7670238706961,35.4631595423168
"4745",2014-09-30,43.7708653674605,35.4641016887411
"4746",2014-10-01,43.7791569286951,35.4653402957511
"4747",2014-10-02,43.7844222084784,35.4816910348267
"4748",2014-10-03,43.8645627693267,35.4882056127345
"4749",2014-10-04,43.924468305985,35.4951398491652
"4750",2014-10-05,43.9514580385135,35.5647654642386
"4751",2014-10-06,43.9644971288975,35.6171662656287
"4752",2014-10-07,43.992538277445,35.6270996379134
"4753",2014-10-08,44.0149332703195,35.6399937832189
"4754",2014-10-09,44.0386217215049,35.6474889067723
"4755",2014-10-10,44.0520232470447,35.6547014376554
"4756",2014-10-11,44.0621580389225,35.6622227065339
"4757",2014-10-12,44.0762655758466,35.6697323904012
"4758",2014-10-13,44.0860745703484,35.6869666653608
"4759",2014-10-14,44.0953507442761,35.693013107209
"4760",2014-10-15,44.1658207811923,35.6937753899336
"4761",2014-10-16,44.1944827358626,35.694003144466
"4762",2014-10-17,44.2222719555721,35.6942425606988
"4763",2014-10-18,44.2274641508092,35.6951075160689
"4764",2014-10-19,44.2337560827173,35.6960664546612
"4765",2014-10-20,44.2363547745894,35.6967606249607
"4766",2014-10-21,44.2373425900384,35.6971757935799
"4767",2014-10-22,44.2390095350247,35.7604108470519
"4768",2014-10-23,44.2418086449705,35.7847608929801
"4769",2014-10-24,44.2450314858723,35.8144098900881
"4770",2014-10-25,44.2468010891398,35.8155069331684
"4771",2014-10-26,44.2471440198563,35.8156670821673
"4772",2014-10-27,44.2476726670106,35.8159095334029
"4773",2014-10-28,44.3114931419376,35.8169805112768
"4774",2014-10-29,44.3474546860742,35.8192165157213
"4775",2014-10-30,44.4144311881602,35.8212312992578
"4776",2014-10-31,44.4257076300388,35.8216938106501
"4777",2014-11-01,44.4257354122485,35.8216938106501
"4778",2014-11-02,44.4257967398719,35.8217157602928
"4779",2014-11-03,44.4258250280227,35.8217665329698
"4780",2014-11-04,44.4356724667007,35.8219534608715
"4781",2014-11-05,44.4584570660917,35.8230902241148
"4782",2014-11-06,44.4645230574992,35.8251039885111
"4783",2014-11-07,44.4693888565719,35.8273628938984
"4784",2014-11-08,44.4749274385368,35.8298637787947
"4785",2014-11-09,44.4803318149227,35.8332791574718
"4786",2014-11-10,44.4843690527906,35.8345461878144
"4787",2014-11-11,44.4856512470606,35.8352047622022
"4788",2014-11-12,44.4862161092384,35.835605745881
"4789",2014-11-13,44.4863771118866,35.8358057774009
"4790",2014-11-14,44.4866070381607,35.8359901637052
"4791",2014-11-15,44.4867221742783,35.8361510560066
"4792",2014-11-16,44.4868165135198,35.8362766248516
"4793",2014-11-17,44.4870656106693,35.8364956859597
"4794",2014-11-18,44.4875240650102,35.8368683900799
"4795",2014-11-19,44.487686290889,35.8371093376899
"4796",2014-11-20,44.4878148138876,35.8371727700914
"4797",2014-11-21,44.4878599560958,35.8372259386606
"4798",2014-11-22,44.4879585576744,35.8372426325683
"4799",2014-11-23,44.4880173786484,35.8372706033152
"4800",2014-11-24,44.4881384875336,35.8373647771184
"4801",2014-11-25,44.4887243250652,35.8377782586408
"4802",2014-11-26,44.4912589561474,35.8386577313635
"4803",2014-11-27,44.4939538518439,35.8395613598302
"4804",2014-11-28,44.4953214694299,35.8401802068018
"4805",2014-11-29,44.4958133022865,35.8403767641701
"4806",2014-11-30,44.495949525169,35.8404435915153
"4807",2014-12-01,44.4961678511226,35.8406491323924
"4808",2014-12-02,44.4962503632025,35.8408723318154
"4809",2014-12-03,44.4963677359777,35.8410764456944
"4810",2014-12-04,44.4965171741535,35.8413375973574
"4811",2014-12-05,44.4966088589635,35.8416152702802
"4812",2014-12-06,44.4968206285668,35.8419690289975
"4813",2014-12-07,44.4970751799395,35.8423304023288
"4814",2014-12-08,44.497456843679,35.8426421279546
"4815",2014-12-09,44.4978749145505,35.8430021539735
"4816",2014-12-10,44.4982970864039,35.8433255861628
"4817",2014-12-11,44.4985108836726,35.8435642888483
"4818",2014-12-12,44.4985646235335,35.8435679071515
"4819",2014-12-13,44.4988667908064,35.8436241800619
"4820",2014-12-14,44.4990143533924,35.8436673041119
"4821",2014-12-15,44.4990975318938,35.8436723544902
"4822",2014-12-16,44.4991697529938,35.8436765470651
"4823",2014-12-17,44.4993085536797,35.8436899585081
"4824",2014-12-18,44.4993756982369,35.8436899585081
"4825",2014-12-19,44.4994000150672,35.8437000108847
"4826",2014-12-20,44.499403048455,35.8437297248463
"4827",2014-12-21,44.4995141515163,35.843843638969
"4828",2014-12-22,44.4997760483515,35.8441648743135
"4829",2014-12-23,44.5001113688217,35.8445188800485
"4830",2014-12-24,44.5003884677879,35.844626242425
"4831",2014-12-25,44.5014889569206,35.8447960364275
"4832",2014-12-26,44.5027946146054,35.8450033577434
"4833",2014-12-27,44.5034154011923,35.8451406809467
"4834",2014-12-28,44.5035638194151,35.845209689254
"4835",2014-12-29,44.5042426064414,35.8453641225834
"4836",2014-12-30,44.5072521689749,35.845823670495
"4837",2014-12-31,44.5100854145973,35.8462671469208
"4838",2015-01-01,44.5110687077959,35.8466153705435
"4839",2015-01-02,44.5114401309366,35.8468568753796
"4840",2015-01-03,44.5115876795716,35.8469368124078
"4841",2015-01-04,44.5117472577886,35.8469435885407
"4842",2015-01-05,44.5122506076994,35.8470972881672
"4843",2015-01-06,44.5137629895745,35.8475880763369
"4844",2015-01-07,44.5158739817264,35.8482338917818
"4845",2015-01-08,44.517322173022,35.8487424335089
"4846",2015-01-09,44.5178720052108,35.8490275896445
"4847",2015-01-10,44.5181207291472,35.8491901181329
"4848",2015-01-11,44.5181855574873,35.8493052927983
"4849",2015-01-12,44.5182173026429,35.8493573104938
"4850",2015-01-13,44.5182754907679,35.8493817928291
"4851",2015-01-14,44.518413614351,35.8494494888789
"4852",2015-01-15,44.5186755345181,35.8495180537153
"4853",2015-01-16,44.5189494577872,35.8495796462444
"4854",2015-01-17,44.5194225542468,35.8497640694778
"4855",2015-01-18,44.5199700565538,35.8500076523496
"4856",2015-01-19,44.520347444023,35.8501759418418
"4857",2015-01-20,44.5204438654414,35.8501935664731
"4858",2015-01-21,44.5205962585561,35.8502006417901
"4859",2015-01-22,44.5207889142822,35.8502409770921
"4860",2015-01-23,44.5210047642158,35.8503375511468
"4861",2015-01-24,44.5217652705977,35.8507130557741
"4862",2015-01-25,44.5240235653833,35.8513908561815
"4863",2015-01-26,44.5254564038035,35.8519383418336
"4864",2015-01-27,44.5255264362968,35.8520723197308
"4865",2015-01-28,44.5256081512412,35.8521353371952
"4866",2015-01-29,44.5257869820361,35.8522799157487
"4867",2015-01-30,44.5258668764692,35.8524261511862
"4868",2015-01-31,44.526123074723,35.8527111262934
"4869",2015-02-01,44.526803552227,35.8531289060481
"4870",2015-02-02,44.5278724423841,35.853596778529
"4871",2015-02-03,44.529325543523,35.8541969087574
"4872",2015-02-04,44.5316860813905,35.8549726076457
"4873",2015-02-05,44.5339145017901,35.8557159130907
"4874",2015-02-06,44.535606788964,35.8563234983195
"4875",2015-02-07,44.5361816131997,35.856638840731
"4876",2015-02-08,44.5365352653914,35.8568243209787
"4877",2015-02-09,44.5367786300695,35.8569195371516
"4878",2015-02-10,44.5370389108025,35.8570408686849
"4879",2015-02-11,44.5377228307214,35.8573981400927
"4880",2015-02-12,44.5400459283957,35.858168237567
"4881",2015-02-13,44.5441035616104,35.8591393626373
"4882",2015-02-14,44.5467138806633,35.8601350128432
"4883",2015-02-15,44.5488966348115,35.8609883421077
"4884",2015-02-16,44.551062453145,35.8618418860821
"4885",2015-02-17,44.5529593592978,35.8626235301381
"4886",2015-02-18,44.5548568702262,35.8633497372262
"4887",2015-02-19,44.5563246028801,35.8639388196434
"4888",2015-02-20,44.5572830653382,35.8643708514701
"4889",2015-02-21,44.5578548508155,35.8645650741362
"4890",2015-02-22,44.5580611575711,35.8645935736822
"4891",2015-02-23,44.5583111276393,35.8646383157337
"4892",2015-02-24,44.5585650625247,35.8647469336373
"4893",2015-02-25,44.5589700198752,35.86491807557
"4894",2015-02-26,44.5594020457417,35.865128782744
"4895",2015-02-27,44.5596448546488,35.8652036683622
"4896",2015-02-28,44.55984340715,35.865248317272
"4897",2015-03-01,44.5600417521403,35.8653252339391
"4898",2015-03-02,44.560302615191,35.8654186245471
"4899",2015-03-03,44.5605315133446,35.8654924919045
"4900",2015-03-04,44.5608005668167,35.8655742780778
"4901",2015-03-05,44.5613275717178,35.8657790335893
"4902",2015-03-06,44.5623107040726,35.8662293702007
"4903",2015-03-07,44.5639214846427,35.8668673201186
"4904",2015-03-08,44.5657660232596,35.8676120481968
"4905",2015-03-09,44.5678311068756,35.8684369624057
"4906",2015-03-10,44.569436709504,35.8693008303746
"4907",2015-03-11,44.569981443027,35.8697029367484
"4908",2015-03-12,44.5706311732985,35.8701106512003
"4909",2015-03-13,44.5726122475752,35.871081644125
"4910",2015-03-14,44.576481557002,35.872488311412
"4911",2015-03-15,44.5787962258405,35.8738592759628
"4912",2015-03-16,44.5806156338734,35.874845969185
"4913",2015-03-17,44.5818975797545,35.8755182202924
"4914",2015-03-18,44.5829805688277,35.8761140177306
"4915",2015-03-19,44.584553347489,35.8769820596071
"4916",2015-03-20,44.5861991979085,35.8778550527652
"4917",2015-03-21,44.5874643253784,35.8785024961959
"4918",2015-03-22,44.5884248154116,35.8789819410016
"4919",2015-03-23,44.5889892021083,35.8792130591445
"4920",2015-03-24,44.5894382304557,35.8793544397048
"4921",2015-03-25,44.5905467315824,35.8795355152644
"4922",2015-03-26,44.5926491006438,35.8799977429252
"4923",2015-03-27,44.5945818696417,35.8806018043498
"4924",2015-03-28,44.5964548731811,35.8811799461111
"4925",2015-03-29,44.5983168785565,35.881754994016
"4926",2015-03-30,44.6000546658002,35.8822786853649
"4927",2015-03-31,44.6011071919085,35.8824967042643
"4928",2015-04-01,44.6015770855865,35.8825729890731
"4929",2015-04-02,44.6019756641619,35.8826314555246
"4930",2015-04-03,44.6026241032263,35.8827769877179
"4931",2015-04-04,44.6032815569026,35.8829181663662
"4932",2015-04-05,44.6034328420173,35.8829191737289
"4933",2015-04-06,44.6035246782915,35.8829416402231
"4934",2015-04-07,44.6035443897869,35.8830196632828
"4935",2015-04-08,44.603567354184,35.8830481699745
"4936",2015-04-09,44.6038551391491,35.8830918648844
"4937",2015-04-10,44.6044654595902,35.883218577989
"4938",2015-04-11,44.6052735248688,35.8834074673561
"4939",2015-04-12,44.6064077394281,35.8837720541066
"4940",2015-04-13,44.6075937611672,35.8841364933398
"4941",2015-04-14,44.6077403171908,35.8842307922011
"4942",2015-04-15,44.6079450371796,35.8843685994155
"4943",2015-04-16,44.6083345421197,35.8846613306937
"4944",2015-04-17,44.6088642229609,35.8850793500917
"4945",2015-04-18,44.6095858858656,35.8856791832489
"4946",2015-04-19,44.6210681515021,35.895872352095
"4947",2015-04-20,44.6319619928384,35.9047769775783
"4948",2015-04-21,44.6326137579684,35.9047769775783
"4949",2015-04-22,44.6330346363155,35.9047769775783
"4950",2015-04-23,44.6334148304303,35.9047769775783
"4951",2015-04-24,44.6335510487662,35.9047769775783
"4952",2015-04-25,44.6335510487662,35.9047769775783
"4953",2015-04-26,44.633736847223,35.9047769775783
"4954",2015-04-27,44.6343236399011,35.9047769775783
"4955",2015-04-28,44.6496955950529,35.9142602187286
"4956",2015-04-29,44.6645820443927,35.9280469628627
"4957",2015-04-30,44.6803143929604,35.9415660932988
"4958",2015-05-01,44.6961224371398,35.9544531888969
"4959",2015-05-02,44.7013528935643,35.9581912497859
"4960",2015-05-03,44.7059659703861,35.9613414424108
"4961",2015-05-04,44.7100993710166,35.9640682065794
"4962",2015-05-05,44.7175189201939,35.9662798981203
"4963",2015-05-06,44.7218040539103,35.9716904821126
"4964",2015-05-07,44.725752744492,35.9756116920782
"4965",2015-05-08,44.7296871135469,35.9795329626387
"4966",2015-05-09,44.733892750584,35.9834541007374
"4967",2015-05-10,44.7383747124944,35.9873751948581
"4968",2015-05-11,44.7427816916237,35.9912962983146
"4969",2015-05-12,44.7466710541357,35.9952174455828
"4970",2015-05-13,44.746812821657,35.9984569685236
"4971",2015-05-14,44.7468827070658,35.9984569685236
"4972",2015-05-15,44.7469130233828,35.9984569685236
"4973",2015-05-16,44.7470553012773,35.9984569685236
"4974",2015-05-17,44.7472804664573,35.9984569685236
"4975",2015-05-18,44.7474705566778,35.9984569685236
"4976",2015-05-19,44.7477255384122,35.9984569685236
"4977",2015-05-20,44.7480909801567,35.9984569685236
"4978",2015-05-21,44.7483824166662,35.9984569685236
"4979",2015-05-22,44.7486183783341,35.9984569685236
"4980",2015-05-23,44.7489274012524,35.9984569685236
"4981",2015-05-24,44.8119920686598,35.9984569685236
"4982",2015-05-25,44.8506199576909,35.9984569685236
"4983",2015-05-26,44.8533168096947,35.9984569685236
"4984",2015-05-27,44.856208601405,35.9984569685236
"4985",2015-05-28,44.8837221010037,35.9984569685236
"4986",2015-05-29,44.9032777238089,36.0137141728256
"4987",2015-05-30,44.9391315308477,36.0906900646202
"4988",2015-05-31,44.9606860703756,36.1374413342996
"4989",2015-06-01,44.9698913801169,36.1423260216431
"4990",2015-06-02,44.9837088174952,36.1467894371256
"4991",2015-06-03,44.9917038156499,36.1514864054004
"4992",2015-06-04,44.999366794528,36.1593558846857
"4993",2015-06-05,45.0076040190317,36.1654711688623
"4994",2015-06-06,45.016352663208,36.171981633262
"4995",2015-06-07,45.0300123129129,36.1795290728394
"4996",2015-06-08,45.0544370043195,36.2016079507864
"4997",2015-06-09,45.0640158178942,36.2229112399524
"4998",2015-06-10,45.0718777787863,36.2308348452662
"4999",2015-06-11,45.080357221726,36.2383324259699
"5000",2015-06-12,45.0898534936908,36.2442884442873
"5001",2015-06-13,45.0997614622912,36.26027800981
"5002",2015-06-14,45.1084204028457,36.2766801490465
"5003",2015-06-15,45.114191958679,36.2915144545947
"5004",2015-06-16,45.1862708106283,36.3009342325207
"5005",2015-06-17,45.2490516007549,36.3063375770719
"5006",2015-06-18,45.2589039929523,36.3882987313953
"5007",2015-06-19,45.2701476605298,36.4502776997222
"5008",2015-06-20,45.2771250473622,36.463762259086
"5009",2015-06-21,45.3465495581986,36.4763829976326
"5010",2015-06-22,45.4157802626187,36.4896380708077
"5011",2015-06-23,45.4364980961648,36.495675042411
"5012",2015-06-24,45.4633826712677,36.5063062424736
"5013",2015-06-25,45.4747498244866,36.5133784305314
"5014",2015-06-26,45.4876102054909,36.5204974820213
"5015",2015-06-27,45.4996418973559,36.5276694661633
"5016",2015-06-28,45.5069288367207,36.5348520193586
"5017",2015-06-29,45.5142222101879,36.6206639984841
"5018",2015-06-30,45.5839877397806,36.70962383915
"5019",2015-07-01,45.6422383710849,36.7231915493249
"5020",2015-07-02,45.6531752606788,36.7314340475257
"5021",2015-07-03,45.6644172233078,36.7395474149844
"5022",2015-07-04,45.6743536345698,36.7476455151697
"5023",2015-07-05,45.6789855485929,36.7594391276839
"5024",2015-07-06,45.6986532061176,36.7661279224712
"5025",2015-07-07,45.7151771447124,36.7725082769175
"5026",2015-07-08,45.7336909109487,36.8409478278526
"5027",2015-07-09,45.738533285256,36.8572059426205
"5028",2015-07-10,45.7432153169102,36.8745708779099
"5029",2015-07-11,45.8116020507814,36.9009966918984
"5030",2015-07-12,45.8705903319151,36.9173913866459
"5031",2015-07-13,45.8858918726015,36.9323629874982
"5032",2015-07-14,45.89664803386,36.9515240608379
"5033",2015-07-15,45.9230215907127,36.9589806676171
"5034",2015-07-16,45.944690315845,36.967277850149
"5035",2015-07-17,45.9716330492124,36.9758784595341
"5036",2015-07-18,45.9831009317629,36.9835990895485
"5037",2015-07-19,45.9938964520564,37.0532103251482
"5038",2015-07-20,46.0053823773233,37.1210792744784
"5039",2015-07-21,46.0120210581227,37.1322295850903
"5040",2015-07-22,46.0185215941067,37.144708549239
"5041",2015-07-23,46.0248646370237,37.1516233684541
"5042",2015-07-24,46.0312356362629,37.1585674551288
"5043",2015-07-25,46.0377461938016,37.1744622022427
"5044",2015-07-26,46.1067577839369,37.1898656587199
"5045",2015-07-27,46.1637208252105,37.1921538491197
"5046",2015-07-28,46.1711671231082,37.2123577799403
"5047",2015-07-29,46.1790162886793,37.2201329255699
"5048",2015-07-30,46.1888081678966,37.2279185021623
"5049",2015-07-31,46.208010252436,37.2357331802044
"5050",2015-08-01,46.2417382273742,37.2434904144476
"5051",2015-08-02,46.2824022978534,37.3134416210002
"5052",2015-08-03,46.3556481216326,37.3791361858062
"5053",2015-08-04,46.414265648565,37.3891111802368
"5054",2015-08-05,46.4283213570839,37.4006923778347
"5055",2015-08-06,46.4469949554078,37.4086165762472
"5056",2015-08-07,46.4647465966116,37.4160753439013
"5057",2015-08-08,46.4788958987565,37.423537070413
"5058",2015-08-09,46.4896432912686,37.4313183333908
"5059",2015-08-10,46.5003425128263,37.4354305282009
"5060",2015-08-11,46.5108946132882,37.4513746810858
"5061",2015-08-12,46.5215539320115,37.4665744171802
"5062",2015-08-13,46.5320496132893,37.487052484841
"5063",2015-08-14,46.5383544056933,37.494412303998
"5064",2015-08-15,46.5414961334202,37.5022034621484
"5065",2015-08-16,46.5609619085736,37.5102145252777
"5066",2015-08-17,46.5838845971265,37.5845138428953
"5067",2015-08-18,46.5904888687474,37.6635220474704
"5068",2015-08-19,46.5970860099947,37.6862639126267
"5069",2015-08-20,46.6660923713511,37.713741991908
"5070",2015-08-21,46.7850419033027,37.7246559323493
"5071",2015-08-22,46.8592198048465,37.7354572950746
"5072",2015-08-23,46.8747637040249,37.7463396104662
"5073",2015-08-24,46.885689417204,37.7567321023783
"5074",2015-08-25,46.8979704782894,37.7677850801754
"5075",2015-08-26,46.9065336213547,37.7901576890424
"5076",2015-08-27,46.915193094756,37.8162371992901
"5077",2015-08-28,46.9392047828521,37.8266241315529
"5078",2015-08-29,46.9589951941169,37.8366424127926
"5079",2015-08-30,46.9779557666687,37.846091570978
"5080",2015-08-31,46.9848961696654,37.9178215506709
"5081",2015-09-01,46.9919770885801,37.9721192338293
"5082",2015-09-02,46.9986344886425,37.9841542333468
"5083",2015-09-03,47.008124389905,37.9911111976294
"5084",2015-09-04,47.0137080847516,37.9971242639917
"5085",2015-09-05,47.0818073522461,38.0031831453035
"5086",2015-09-06,47.1287752540178,38.0101540121066
"5087",2015-09-07,47.1390086944341,38.0184243714502
"5088",2015-09-08,47.1503803138503,38.0293236397846
"5089",2015-09-09,47.1622127960045,38.0965144035227
"5090",2015-09-10,47.1739910894637,38.1469023059871
"5091",2015-09-11,47.2003458359563,38.1537475087775
"5092",2015-09-12,47.2256716673388,38.1746646321159
"5093",2015-09-13,47.2337507445611,38.1906318932897
"5094",2015-09-14,47.2405783445918,38.2027563620191
"5095",2015-09-15,47.2458127492871,38.2045255788152
"5096",2015-09-16,47.2495346305073,38.2678317693936
"5097",2015-09-17,47.2537535706541,38.2893215780285
"5098",2015-09-18,47.3261154695508,38.3255359642538
"5099",2015-09-19,47.3792880606502,38.3349951095658
"5100",2015-09-20,47.4025116500084,38.3471396528045
"5101",2015-09-21,47.4246020810846,38.362118047681
"5102",2015-09-22,47.4487090423038,38.3698079714927
"5103",2015-09-23,47.4630462638733,38.3770660752262
"5104",2015-09-24,47.4743209025984,38.3890625436289
"5105",2015-09-25,47.4853428430298,38.3971877815872
"5106",2015-09-26,47.4929145117058,38.4051615056327
"5107",2015-09-27,47.4999679418637,38.4128089501788
"5108",2015-09-28,47.5107589478511,38.4202930653036
"5109",2015-09-29,47.5172719626319,38.4388223976584
"5110",2015-09-30,47.5233152222952,38.4529806320119
"5111",2015-10-01,47.5286007854601,38.460175494287
"5112",2015-10-02,47.596456797599,38.4611386177519
"5113",2015-10-03,47.6409892397006,38.4621382287015
"5114",2015-10-04,47.6480102881155,38.4624673333107
"5115",2015-10-05,47.6515745117741,38.4627446524074
"5116",2015-10-06,47.6547167796244,38.4634171568422
"5117",2015-10-07,47.6588504844705,38.4647953134521
"5118",2015-10-08,47.6762951830458,38.4830105981569
"5119",2015-10-09,47.695936229366,38.4900741609421
"5120",2015-10-10,47.7205650887405,38.4970246783923
"5121",2015-10-11,47.7327072055254,38.566396917498
"5122",2015-10-12,47.7405382066688,38.6190144107484
"5123",2015-10-13,47.7485643558527,38.6337961979964
"5124",2015-10-14,47.8226931408697,38.6429547211872
"5125",2015-10-15,47.8533448339333,38.6506082940899
"5126",2015-10-16,47.8811969220012,38.6575354573693
"5127",2015-10-17,47.886874560673,38.6626768187849
"5128",2015-10-18,47.8917701325804,38.6670601117089
"5129",2015-10-19,47.8965959465136,38.6704381722766
"5130",2015-10-20,47.9017435425036,38.6707677391172
"5131",2015-10-21,47.9056472620827,38.6714896282115
"5132",2015-10-22,47.9072427356387,38.6725762231193
"5133",2015-10-23,47.9092804170399,38.6734447769106
"5134",2015-10-24,47.9107545630709,38.6744532140597
"5135",2015-10-25,47.9119875056344,38.6752834396363
"5136",2015-10-26,47.9135569804692,38.6763926930934
"5137",2015-10-27,47.9147359523816,38.7393795412577
"5138",2015-10-28,47.915385573369,38.7567070835631
"5139",2015-10-29,47.9159659830652,38.7718553386559
"5140",2015-10-30,47.9792893972342,38.7732140843958
"5141",2015-10-31,48.0084232905546,38.7759841655271
"5142",2015-11-01,48.0357416801936,38.7777587227172
"5143",2015-11-02,48.0360995842985,38.77782624604
"5144",2015-11-03,48.0365720867016,38.7779668228832
"5145",2015-11-04,48.0380145716315,38.7785218591618
"5146",2015-11-05,48.0386274262445,38.7786913713589
"5147",2015-11-06,48.038812928576,38.7787591780818
"5148",2015-11-07,48.0390994811183,38.7788367367823
"5149",2015-11-08,48.0393468968653,38.7789167220315
"5150",2015-11-09,48.0401445909684,38.7792989776979
"5151",2015-11-10,48.0419296625015,38.7803256057532
"5152",2015-11-11,48.0423183220754,38.7806053725807
"5153",2015-11-12,48.0424393031432,38.780683249525
"5154",2015-11-13,48.0426888927978,38.780784131318
"5155",2015-11-14,48.0430655576971,38.7809009932019
"5156",2015-11-15,48.0440116480184,38.7814098621444
"5157",2015-11-16,48.0464498608793,38.7830703038155
"5158",2015-11-17,48.0466470109355,38.7832282056639
"5159",2015-11-18,48.0467922551579,38.7833613683286
"5160",2015-11-19,48.0471210128422,38.7837252661324
"5161",2015-11-20,48.0478835774349,38.7842198536351
"5162",2015-11-21,48.048837457495,38.7849027205128
"5163",2015-11-22,48.0498741010986,38.7857645648398
"5164",2015-11-23,48.0504667816692,38.786069128463
"5165",2015-11-24,48.0508676027149,38.7862995843636
"5166",2015-11-25,48.0548864642383,38.7876106593813
"5167",2015-11-26,48.0594338506894,38.7894677101961
"5168",2015-11-27,48.0605240352893,38.7909140043178
"5169",2015-11-28,48.061582716795,38.7921078464994
"5170",2015-11-29,48.0623732054586,38.7928056800029
"5171",2015-11-30,48.0626150084021,38.793105968419
"5172",2015-12-01,48.0626573929458,38.7931927075563
"5173",2015-12-02,48.0627010444672,38.7932590244611
"5174",2015-12-03,48.0627480821737,38.7933519853512
"5175",2015-12-04,48.0627780135197,38.7934356501268
"5176",2015-12-05,48.062847011136,38.7935406114966
"5177",2015-12-06,48.0629072390474,38.7935893396509
"5178",2015-12-07,48.0630558027727,38.7937030348188
"5179",2015-12-08,48.0632853642449,38.793872462704
"5180",2015-12-09,48.0635085479546,38.7939539504904
"5181",2015-12-10,48.0635418181813,38.7939604601104
"5182",2015-12-11,48.063818894299,38.7940760345844
"5183",2015-12-12,48.0644199323542,38.7942099726433
"5184",2015-12-13,48.0649595167345,38.7945823580712
"5185",2015-12-14,48.0672322695985,38.7955528456791
"5186",2015-12-15,48.0702228251676,38.7967876849245
"5187",2015-12-16,48.0707250761621,38.7974064777414
"5188",2015-12-17,48.0708402888582,38.7974561259708
"5189",2015-12-18,48.0709556859543,38.7974716490971
"5190",2015-12-19,48.0710968887633,38.7975794737875
"5191",2015-12-20,48.0713019125008,38.7977380523928
"5192",2015-12-21,48.0713684699889,38.7977455132264
"5193",2015-12-22,48.0714243590708,38.7977455132264
"5194",2015-12-23,48.0716508366033,38.7978566839245
"5195",2015-12-24,48.0724347289292,38.7989876431253
"5196",2015-12-25,48.0736423425492,38.8007317922904
"5197",2015-12-26,48.0745376016549,38.8021050703318
"5198",2015-12-27,48.0749879764131,38.8031073467913
